src,dst
input,Embedding
input,layer_0_mid_position_embedding
input,layer_1_mid_position_embedding
input,layer_2_mid_position_embedding
input,layer_3_mid_position_embedding
input,layer_4_mid_position_embedding
input,layer_5_mid_position_embedding
input,layer_6_mid_position_embedding
input,layer_7_mid_position_embedding
input,layer_8_mid_position_embedding
input,layer_9_mid_position_embedding
input,layer_10_mid_position_embedding
Embedding,layer_0_Layer_Norm_Before
layer_0_Layer_Norm_Before,layer_0_Query
layer_0_Layer_Norm_Before,layer_0_Key
layer_0_Layer_Norm_Before,layer_0_Value
layer_0_Query,layer_0_mul
layer_0_Key,layer_0_mul
layer_0_mul,layer_0_div
layer_0_div,layer_0_softmax
layer_0_softmax,layer_0_dropout
layer_0_dropout,layer_0_context
layer_0_Value,layer_0_context
layer_0_context,layer_0_Self_Attention_Output
layer_0_Self_Attention_Output,layer_0_Residual_Connection_1
Embedding,layer_0_Residual_Connection_1
layer_0_Residual_Connection_1,layer_0_Layer_Norm_After
layer_0_Layer_Norm_After,layer_0_Intermediate_Forward
layer_0_Intermediate_Forward,layer_0_Output
layer_0_Residual_Connection_1,layer_0_Output
layer_0_Output,layer_0_add_mid_position_embedding
layer_0_mid_position_embedding,layer_0_add_mid_position_embedding
layer_0_add_mid_position_embedding,layer_1_Layer_Norm_Before
layer_1_Layer_Norm_Before,layer_1_Query
layer_1_Layer_Norm_Before,layer_1_Key
layer_1_Layer_Norm_Before,layer_1_Value
layer_1_Query,layer_1_mul
layer_1_Key,layer_1_mul
layer_1_mul,layer_1_div
layer_1_div,layer_1_softmax
layer_1_softmax,layer_1_dropout
layer_1_dropout,layer_1_context
layer_1_Value,layer_1_context
layer_1_context,layer_1_Self_Attention_Output
layer_1_Self_Attention_Output,layer_1_Residual_Connection_1
layer_0_add_mid_position_embedding,layer_1_Residual_Connection_1
layer_1_Residual_Connection_1,layer_1_Layer_Norm_After
layer_1_Layer_Norm_After,layer_1_Intermediate_Forward
layer_1_Intermediate_Forward,layer_1_Output
layer_1_Residual_Connection_1,layer_1_Output
layer_1_Output,layer_1_add_mid_position_embedding
layer_1_mid_position_embedding,layer_1_add_mid_position_embedding
layer_1_add_mid_position_embedding,layer_2_Layer_Norm_Before
layer_2_Layer_Norm_Before,layer_2_Query
layer_2_Layer_Norm_Before,layer_2_Key
layer_2_Layer_Norm_Before,layer_2_Value
layer_2_Query,layer_2_mul
layer_2_Key,layer_2_mul
layer_2_mul,layer_2_div
layer_2_div,layer_2_softmax
layer_2_softmax,layer_2_dropout
layer_2_dropout,layer_2_context
layer_2_Value,layer_2_context
layer_2_context,layer_2_Self_Attention_Output
layer_2_Self_Attention_Output,layer_2_Residual_Connection_1
layer_1_add_mid_position_embedding,layer_2_Residual_Connection_1
layer_2_Residual_Connection_1,layer_2_Layer_Norm_After
layer_2_Layer_Norm_After,layer_2_Intermediate_Forward
layer_2_Intermediate_Forward,layer_2_Output
layer_2_Residual_Connection_1,layer_2_Output
layer_2_Output,layer_2_add_mid_position_embedding
layer_2_mid_position_embedding,layer_2_add_mid_position_embedding
layer_2_add_mid_position_embedding,layer_3_Layer_Norm_Before
layer_3_Layer_Norm_Before,layer_3_Query
layer_3_Layer_Norm_Before,layer_3_Key
layer_3_Layer_Norm_Before,layer_3_Value
layer_3_Query,layer_3_mul
layer_3_Key,layer_3_mul
layer_3_mul,layer_3_div
layer_3_div,layer_3_softmax
layer_3_softmax,layer_3_dropout
layer_3_dropout,layer_3_context
layer_3_Value,layer_3_context
layer_3_context,layer_3_Self_Attention_Output
layer_3_Self_Attention_Output,layer_3_Residual_Connection_1
layer_2_add_mid_position_embedding,layer_3_Residual_Connection_1
layer_3_Residual_Connection_1,layer_3_Layer_Norm_After
layer_3_Layer_Norm_After,layer_3_Intermediate_Forward
layer_3_Intermediate_Forward,layer_3_Output
layer_3_Residual_Connection_1,layer_3_Output
layer_3_Output,layer_3_add_mid_position_embedding
layer_3_mid_position_embedding,layer_3_add_mid_position_embedding
layer_3_add_mid_position_embedding,layer_4_Layer_Norm_Before
layer_4_Layer_Norm_Before,layer_4_Query
layer_4_Layer_Norm_Before,layer_4_Key
layer_4_Layer_Norm_Before,layer_4_Value
layer_4_Query,layer_4_mul
layer_4_Key,layer_4_mul
layer_4_mul,layer_4_div
layer_4_div,layer_4_softmax
layer_4_softmax,layer_4_dropout
layer_4_dropout,layer_4_context
layer_4_Value,layer_4_context
layer_4_context,layer_4_Self_Attention_Output
layer_4_Self_Attention_Output,layer_4_Residual_Connection_1
layer_3_add_mid_position_embedding,layer_4_Residual_Connection_1
layer_4_Residual_Connection_1,layer_4_Layer_Norm_After
layer_4_Layer_Norm_After,layer_4_Intermediate_Forward
layer_4_Intermediate_Forward,layer_4_Output
layer_4_Residual_Connection_1,layer_4_Output
layer_4_Output,layer_4_add_mid_position_embedding
layer_4_mid_position_embedding,layer_4_add_mid_position_embedding
layer_4_add_mid_position_embedding,layer_5_Layer_Norm_Before
layer_5_Layer_Norm_Before,layer_5_Query
layer_5_Layer_Norm_Before,layer_5_Key
layer_5_Layer_Norm_Before,layer_5_Value
layer_5_Query,layer_5_mul
layer_5_Key,layer_5_mul
layer_5_mul,layer_5_div
layer_5_div,layer_5_softmax
layer_5_softmax,layer_5_dropout
layer_5_dropout,layer_5_context
layer_5_Value,layer_5_context
layer_5_context,layer_5_Self_Attention_Output
